continent,isBot,submitter,statistics_type,previousWorkflowStep,city,latitude,type,uid,owningItem,countryCode,sortBy,id,owningComm,longitude,owner,workflowItemId,ip,query,dns,workflowStep,userAgent,actor,referrer,rpp,sortOrder,bundleName,time,page,epersonid,owningColl
AS,true,,search,,Singapore,1.35208,,5df496bb-c12b-4593-b4f5-41383e84aef9,,SG,score,,,103.82,,,47.128.97.38,,ec2-47-128-97-38.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.author=PEDSnet,equals&f.dateCreated.max=2024&f.dateCreated.min=2024&f.entityType=DQCheck,equals&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Analysis%20Level::Visit-Level%20Analysis,equals&spc.page=1",0,desc,,2025-02-03T09:16:56.643Z,1,,
AS,true,,search,,Singapore,1.35208,,ff1d32a7-3d5f-49a4-bd40-017193f90bf2,,SG,score,,,103.82,,,47.128.117.117,,ec2-47-128-117-117.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.subject=Error%20Detection%20Approach,equals&f.subjectFlat=Plausibility,equals&f.subjectFlat=Eligibility%20Criteria%20Assessment,equals&scope=0afb13f9-1fdd-41a9-ae3f-0658068e28ba&spc.page=1",0,desc,,2025-02-03T08:47:23.058Z,1,,
AS,true,,search,,Singapore,1.35208,,0d133082-7a74-4a24-b197-48c48159a025,,SG,score,,,103.82,,,47.128.117.157,,ec2-47-128-117-157.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=anomaly_or_exploratory,equals&f.entityType=DQCheck,equals&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Temporal%20Evaluation::Cross-Sectional%20Analysis,equals&f.subject=Error%20Detection%20Approach,equals&spc.page=1",0,desc,,2025-02-03T08:47:47.487Z,1,,
NA,true,,search,,Mountain View,37.422,,a5105e41-1057-4076-8371-c2adcd79cd6d,,US,score,,,-122.084,,,66.249.66.82,,crawl-66-249-66-82.googlebot.com,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.6778.204 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"https://pedsnetapps.chop.edu/metadata/search?spc.page=1&f.itemVocab=SNOMED,equals&f.dateCreated.min=2022&f.dateCreated.max=2022&f.itemClinicalSubject=Urologic%20Diseases,equals&f.subjectFlat=PEDSnet%20Data%20Model,equals",0,desc,,2025-02-03T08:47:50.445Z,1,,
AS,true,,search,,Singapore,1.35208,,655ac76d-258a-4215-bcd2-d8cbad4fa478,,SG,score,,,103.82,,,47.128.23.125,,ec2-47-128-23-125.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=p_value,equals&f.checkReq=cohort,equals&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Exploratory%20Analysis::Time%20Series%20Exploration,equals&f.subjectFlat=Consistency,equals&spc.page=1",0,desc,,2025-02-03T08:47:59.213Z,1,,
AS,true,,search,,Singapore,1.35208,,53ec8179-cca0-49ed-a3c6-3cafa8dca36d,,SG,score,,,103.82,,,47.128.45.205,,ec2-47-128-45-205.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=outcome_concepts,equals&f.checkReq=person_tbl,equals&f.subject=Standardized%20Mean%20Difference,equals&f.subjectFlat=Cross-Sectional%20Analysis,equals&scope=0afb13f9-1fdd-41a9-ae3f-0658068e28ba&spc.page=1",0,desc,,2025-02-03T08:48:10.937Z,1,,
NA,true,,view,,Mountain View,37.422,4,9c6075d9-3fac-4adc-a072-a7650f4db7cf,,US,,3ba287c6-7a99-4ae4-807b-3cf10970033b,,-122.084,,,66.249.66.82,,crawl-66-249-66-82.googlebot.com,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.6778.204 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,,,,,2025-02-03T08:48:36.962Z,,,
AS,true,,search,,Singapore,1.35208,,8daec4ec-e15b-43b0-93d0-639096615a41,,SG,score,,,103.82,,,47.128.62.147,,ec2-47-128-62-147.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=anomaly_or_exploratory,equals&f.itemAffiliation=Children%27s%20Hospital%20of%20Philadelphia,equals&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Data%20Source%20Comparison::Multi-Site%20Analysis,equals&f.subject=Error%20Detection%20Approach,equals&spc.page=1",0,desc,,2025-02-03T08:48:47.936Z,1,,
AS,true,,search,,Singapore,1.35208,,ca60639e-3cf7-4172-a6ba-7b59c9bc6c11,,SG,score,,,103.82,,,47.128.30.180,,ec2-47-128-30-180.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=domain_tbl,equals&f.checkReq=person_tbl,equals&f.subject=Data%20Quality%20Category,equals&f.subjectFlat=Person-Level%20Analysis,equals&scope=4759746d-fbdc-4478-bea0-46161c9bc985&spc.page=1",0,desc,,2025-02-03T08:49:00.201Z,1,,
AS,true,,search,,Singapore,1.35208,,456e11e2-903b-484f-8999-ab9515e83e24,,SG,score,,,103.82,,,47.128.116.69,,ec2-47-128-116-69.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=anomaly_or_exploratory,equals&f.entityType=DQCheck,equals&f.subjectFlat=Eligibility%20Criteria%20Assessment,equals&scope=0afb13f9-1fdd-41a9-ae3f-0658068e28ba&spc.page=1",0,desc,,2025-02-03T08:49:36.432Z,1,,
AS,true,,search,,Singapore,1.35208,,42f1de96-4d00-48f9-962f-bb71c1e5fa9f,,SG,score,,,103.82,,,47.128.41.33,,ec2-47-128-41-33.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=time,equals&f.itemAffiliation=Children%27s%20Hospital%20of%20Philadelphia,equals&f.subject=Data%20Quality%20Check%20Categorizations::Data%20Quality%20Category::Completeness,equals&f.subject=Data%20Quality%20Category,equals&spc.page=1",0,desc,,2025-02-03T08:49:48.219Z,1,,
NA,true,,search,,Mountain View,37.422,,1a5d42be-fccc-426c-b0f7-35559b9946ce,,US,score,,,-122.084,,,66.249.66.82,,crawl-66-249-66-82.googlebot.com,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.6778.264 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"https://pedsnetapps.chop.edu/metadata/search?spc.page=1&f.itemClinicalSubject=Analgesics,%20Opioid,equals&f.itemAffiliation=Cincinnati%20Children%27s%20Hospital%20Medical%20Center,equals&f.itemFunder=National%20Institutes%20of%20Health,equals&f.entityType=Study,equals&f.author=Chisolm,%20Deena,equals&f.dateCreated.max=2020&f.subject=Funded%20Study,equals&f.subjectFlat=Cohort%20Retrospective%20Study,equals",0,desc,,2025-02-03T08:50:36.010Z,1,,
AS,true,,search,,Singapore,1.35208,,ee821abe-1747-4e45-a381-bde5ba03a4e2,,SG,score,,,103.82,,,47.128.21.255,,ec2-47-128-21-255.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=care_site_tbl,equals&f.checkReq=anomaly_or_exploratory,equals&f.subject=Dataset%20Evaluation%20Strategy,equals&f.subject=Error%20Detection%20Approach,equals&scope=0afb13f9-1fdd-41a9-ae3f-0658068e28ba&spc.page=1",0,desc,,2025-02-03T08:50:36.596Z,1,,
AS,true,,view,,Singapore,1.35208,3,e0b5d05a-2a38-49b6-8282-f3d2dddb490f,,SG,,200771af-603d-4b71-8546-512e618b8b79,3ba287c6-7a99-4ae4-807b-3cf10970033b,103.82,,,47.128.40.160,,ec2-47-128-40-160.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,,,,,2025-02-03T08:51:01.814Z,,,
NA,true,,search,,Mountain View,37.422,,c06fb77e-53c9-4076-8186-16c081b523e2,,US,score,,,-122.084,,,66.249.66.82,,crawl-66-249-66-82.googlebot.com,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.6778.264 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"https://pedsnetapps.chop.edu/metadata/search?spc.page=1&f.entityType=ConceptSet,equals&f.dateCreated.min=2018&f.dateCreated.max=2018&f.subject=Content%20Data%20Model,equals&f.author=Khare,%20Ritu,equals&f.itemClinicalSubject=Depressive%20Disorder,equals&f.itemAffiliation=Children%27s%20Hospital%20of%20Philadelphia,equals",0,desc,,2025-02-03T08:51:36.658Z,1,,
AS,true,,search,,Singapore,1.35208,,e70703f8-ee39-4993-bc8b-a00dd3cffe2c,,SG,score,,,103.82,,,47.128.119.167,,ec2-47-128-119-167.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=demographic_mappings,equals&f.subject=Standardized%20Mean%20Difference,equals&f.subjectFlat=Standardized%20Mean%20Difference,equals&scope=4759746d-fbdc-4478-bea0-46161c9bc985&spc.page=1",0,desc,,2025-02-03T08:51:48.881Z,1,,
AS,true,,search,,Singapore,1.35208,,8beee971-3ef7-40c9-aab0-c7384dde669b,,SG,score,,,103.82,,,47.128.63.207,,ec2-47-128-63-207.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.author=Bannett,%20Yair,equals&f.dateCreated.max=2024&f.dateCreated.min=2023&f.itemAffiliation=Stanford%20Medicine,equals&spc.page=1",0,desc,,2025-02-03T08:52:12.331Z,1,,
AS,true,,search,,Singapore,1.35208,,9c26cdef-49c3-4a83-995a-8d1761c4ee89,,SG,score,,,103.82,,,47.128.116.68,,ec2-47-128-116-68.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.dateCreated.max=2024&f.dateCreated.min=2024&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Analysis%20Level::Person-Level%20Analysis,equals&f.subject=Dataset%20Evaluation%20Strategy,equals&spc.page=1",0,desc,,2025-02-03T08:52:25.470Z,1,,
AS,true,,search,,Singapore,1.35208,,5dd3464b-3870-4ddd-a8f9-44eebbcec9a6,,SG,score,,,103.82,,,47.128.45.187,,ec2-47-128-45-187.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=multi_or_single_site,equals&f.subject=Dot%20Plot,equals&f.subject=Dataset%20Evaluation%20Strategy,equals&f.subjectFlat=Data%20Anomaly%20Method,equals&scope=4759746d-fbdc-4478-bea0-46161c9bc985&spc.page=1",0,desc,,2025-02-03T08:52:49.141Z,1,,
NA,true,,search,,Mountain View,37.422,,cbdba5ba-4886-4e86-85b7-c00e5f892002,,US,score,,,-122.084,,,66.249.66.82,,crawl-66-249-66-82.googlebot.com,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.6778.204 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"https://pedsnetapps.chop.edu/metadata/search?spc.page=1&f.entityType=ConceptSet,equals&f.dateCreated.min=2021&f.dateCreated.max=2022&f.itemVocab=SNOMED,equals&f.itemClinicalSubject=Cardiovascular%20Diseases,equals",0,desc,,2025-02-03T08:52:51.902Z,1,,
AS,true,,search,,Singapore,1.35208,,41ae2300-cf98-4895-b490-ce8bf32c41ea,,SG,score,,,103.82,,,47.128.125.57,,ec2-47-128-125-57.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=time_period,equals&f.checkReq=age_groups,equals&f.dateCreated.max=2024&f.dateCreated.min=2024&f.subject=Data%20Quality%20Check%20Categorizations::Data%20Quality%20Category::Concordance,equals&spc.page=1",0,desc,,2025-02-03T08:53:37.784Z,1,,
AS,true,,search,,Singapore,1.35208,,837e84db-d244-491a-9c56-ae898bd90bab,,SG,score,,,103.82,,,47.128.17.23,,ec2-47-128-17-23.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.author=Dickinson,%20Kimberley,equals&f.itemAffiliation=Children%27s%20Hospital%20of%20Philadelphia,equals&f.subject=Data%20Quality%20Check%20Categorizations::Data%20Quality%20Category::Concordance,equals&f.subject=Error%20Detection%20Approach,equals&spc.page=1",0,desc,,2025-02-03T08:53:49.547Z,1,,
AS,true,,search,,Singapore,1.35208,,995c8319-0874-48d6-b6d4-ae635dc5bd28,,SG,score,,,103.82,,,47.128.21.249,,ec2-47-128-21-249.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=anomaly_or_exploratory,equals&f.checkReq=multi_or_single_site,equals&f.itemAffiliation=Children%27s%20Hospital%20of%20Philadelphia,equals&f.subject=Data%20Quality%20Check%20Categorizations::Data%20Quality%20Category::Concordance,equals&spc.page=1",0,desc,,2025-02-03T08:54:50.197Z,1,,
AS,true,,search,,Singapore,1.35208,,5dbb1187-c4b1-4d7c-b507-611438b2665a,,SG,score,,,103.82,,,47.128.25.242,,ec2-47-128-25-242.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=multi_or_single_site,equals&f.itemFunder=Patient-Centered%20Outcomes%20Research%20Institute,equals&f.subject=Data%20Quality%20Check%20Categorizations::Data%20Quality%20Category::Completeness,equals&f.subjectFlat=Missing%20Expected%20Data,equals&spc.page=1",0,desc,,2025-02-03T08:55:04.179Z,1,,
AS,true,,search,,Singapore,1.35208,,3a6a3577-4972-4af2-b813-dc67758b35c8,,SG,score,,,103.82,,,47.128.20.52,,ec2-47-128-20-52.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=domain_select,equals&f.checkReq=domain_tbl,equals&f.subjectFlat=Selection%20Error%20or%20Bias%20Detection,equals&scope=4759746d-fbdc-4478-bea0-46161c9bc985&spc.page=1",0,desc,,2025-02-03T08:55:26.135Z,1,,
AS,true,,search,,Singapore,1.35208,,c180c390-7525-467c-a58d-a00f891bd1a3,,SG,score,,,103.82,,,47.128.127.215,,ec2-47-128-127-215.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=p_value,equals&f.entityType=DQCheck,equals&f.itemFunder=Patient-Centered%20Outcomes%20Research%20Institute,equals&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Exploratory%20Analysis::Time%20Series%20Exploration,equals&spc.page=1",0,desc,,2025-02-03T08:55:50.794Z,1,,
AS,true,,search,,Singapore,1.35208,,774a4d23-6718-4364-a077-3ff4e1ab09d3,,SG,score,,,103.82,,,47.128.98.22,,ec2-47-128-98-22.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=anomaly_or_exploratory,equals&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Analysis%20Level::Person-Level%20Analysis,equals&f.subject=Dataset%20Evaluation%20Strategy,equals&f.subjectFlat=Cross-Sectional%20Analysis,equals&spc.page=1",0,desc,,2025-02-03T08:56:02.609Z,1,,
NA,true,,search,,Mountain View,37.422,,e8a9a366-e577-4433-a7c1-a89930a53d24,,US,score,,,-122.084,,,66.249.66.82,,crawl-66-249-66-82.googlebot.com,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.6778.204 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"https://pedsnetapps.chop.edu/metadata/search?spc.page=1&f.itemAffiliation=Children%27s%20Hospital%20of%20Philadelphia,equals&f.entityType=Phenotype,equals&f.subject=Any%20Sex%20Assigned%20at%20Birth%20Patient%20Population,equals&f.dateCreated.min=2024&f.subjectFlat=Adolescent%20Patient%20Population,equals",0,desc,,2025-02-03T08:56:33.459Z,1,,
NA,true,,search,,Mountain View,37.422,,11eb0616-f5e9-4f48-a42d-8b6179793b18,,US,score,,,-122.084,,,66.249.66.82,,crawl-66-249-66-82.googlebot.com,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.6778.204 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"https://pedsnetapps.chop.edu/metadata/search?spc.page=1&f.dateCreated.min=2023&f.subject=Concept%20Set%20Evaluation,equals&f.entityType=ConceptSet,equals&f.itemAffiliation=Children%27s%20Hospital%20of%20Philadelphia,equals&f.dateCreated.max=2023&f.itemVocab=HCPCS,equals&f.itemClinicalSubject=Diagnostic%20Techniques,%20Surgical,equals&f.subjectFlat=Independent%20Variable,equals",0,desc,,2025-02-03T08:56:42.036Z,1,,
AS,true,,search,,Singapore,1.35208,,7a3076e1-9687-4b79-9e53-f373d60498ed,,SG,score,,,103.82,,,47.128.36.193,,ec2-47-128-36-193.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=cohort,equals&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Data%20Source%20Comparison::Single%20Site%20Analysis,equals&f.subject=Data%20Quality%20Category,equals&f.subjectFlat=Misclassification%20Detection,equals&spc.page=1",0,desc,,2025-02-03T08:56:50.521Z,1,,
AS,true,,view,,Singapore,1.35208,3,9f8f8b50-0f1d-47a9-ba52-8181db71eff2,,SG,,200771af-603d-4b71-8546-512e618b8b79,3ba287c6-7a99-4ae4-807b-3cf10970033b,103.82,,,47.128.29.47,,ec2-47-128-29-47.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,,,,,2025-02-03T08:57:03.722Z,,,
NA,true,,view,,Mountain View,37.422,4,bde483ca-658c-4d72-a6d3-66c9673cfa29,,US,,3ba287c6-7a99-4ae4-807b-3cf10970033b,,-122.084,,,66.249.66.82,,crawl-66-249-66-82.googlebot.com,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.6778.204 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,,,,,2025-02-03T08:57:07.169Z,,,
AS,true,,search,,Singapore,1.35208,,4400c94a-7ea9-4ba5-a065-911c29ba2988,,SG,score,,,103.82,,,47.128.37.173,,ec2-47-128-37-173.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=care_site,equals&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Analysis%20Level::Visit-Level%20Analysis,equals&f.subjectFlat=Targeted%20Patient%20Population,equals&f.subjectFlat=Utilization%20Patterns,equals&spc.page=1",0,desc,,2025-02-03T08:57:27.799Z,1,,
AS,true,,search,,Singapore,1.35208,,51850fb2-d5df-4091-9ae9-80e23c18bb51,,SG,score,,,103.82,,,47.128.25.177,,ec2-47-128-25-177.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.author=Dickinson,%20Kimberley,equals&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Data%20Source%20Comparison::Single%20Site%20Analysis,equals&f.subjectFlat=Person-Level%20Analysis,equals&spc.page=1",0,desc,,2025-02-03T08:57:51.290Z,1,,
AS,true,,search,,Singapore,1.35208,,943a3805-a47d-4966-b03e-d4b62985aee5,,SG,score,,,103.82,,,47.128.49.179,,ec2-47-128-49-179.ap-southeast-1.compute.amazonaws.com,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=var_col,equals&f.checkReq=p_value,equals&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Exploratory%20Analysis::Attrition%20Counts,equals&f.subject=Data%20Quality%20Category,equals&spc.page=1",0,desc,,2025-02-03T08:58:27.764Z,1,,
